source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_cell_um2,cell_major_axis_px,cell_minor_axis_px,cell_aspect_ratio,area_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_cell,mean_intensity_protein_cytoplasm
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_1,196,873.3829389788294,830.6251556662515,79.73317672579864,53.946009305773345,38.112807555966484,1.4154299503272412,306.81882451147914,160.44784936053122,54.141896678944995,2.9634693130897847,227.08564778568055,4.527397,12.561489,15.382379
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_1,197,878.9310160427807,177.4807486631016,92.84000029716279,61.90098844428228,38.483019352266965,1.6085273319551991,252.25670668977764,128.11774949947844,69.50208310480562,1.8433656054061482,159.41670639261483,0.5855615,1.2326313,1.6094675
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_1,201,904.287228109314,75.12939208031233,89.01717675551491,60.601840852067774,37.708390396546164,1.6071182093632534,290.6338832832037,117.76783191893682,63.97668909464088,1.8407928510448948,201.61670652768882,0.5147797,1.0172532,1.2391037
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_1,203,906.1634062140391,441.2819332566168,43.14329425574036,37.69013587023522,29.731223907154337,1.2676954029183338,92.5917650022506,61.286552373658125,39.7148157428755,1.5431659753993046,49.44847074651024,3.0195627,3.9431636,4.748996
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_1,205,928.0215827338129,874.7455035971223,55.20752958847328,43.433843285345965,32.66062618098646,1.3298533544537852,177.19035350832837,90.69185839402635,53.22140556275212,1.7040485390242786,121.98282391985506,1.811151,3.7038386,4.5604396
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_1,208,926.8755434782609,192.83858695652174,91.3505885276896,52.08805912586604,45.094632947800804,1.1550833374375273,239.00094194146612,121.44114518638418,53.09816684931653,2.287106173194515,147.65035341377654,1.0184783,1.6869547,2.100538
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_1,220,983.8120713305899,118.87037037037037,72.38541199639752,52.52056191938875,36.27133665658036,1.447990803775919,186.6729417739744,90.29863431295563,55.00496778027333,1.6416450723808953,114.28752977757688,0.8175583,0.94601065,1.0273675
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,1,17.934636118598384,84.59703504043127,73.67623552994095,47.88331569614466,40.761138525257444,1.1747295936416005,237.11435370013342,125.02735267540936,50.602094637410836,2.470794016953102,163.43811817019247,3.4373314,3.9323702,4.1555285
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,2,37.90048436811977,153.56362835755175,112.74847094912123,59.46100239971245,48.7223141197803,1.2204059571869237,304.5847068572694,106.45958312261949,76.74762966016023,1.387138385824087,191.83623590814815,1.9225011,3.5154035,4.4516044
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,3,26.092872570194384,232.06047516198703,68.95976492660915,50.32794561946086,35.510855793849366,1.4172552165914818,209.0141183160724,122.59502003701367,47.68804778572875,2.5707703655191727,140.05435338946324,11.300216,18.309977,21.761433
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,4,11.15491651205937,285.0769944341373,53.519529583070316,57.47398066414029,25.33418938665537,2.2686331023646,215.07105951193006,91.09996220226866,66.93022813142726,1.3611183578125656,161.55152992885974,5.9907236,13.251385,15.656731
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,8,44.98625618471688,500.5607476635514,90.30800028905836,52.26194067995118,44.34150421388579,1.1786235403260195,274.10141264205123,87.89362676801733,84.56464768831835,1.039366084654768,183.79341235299287,3.6052775,9.836624,12.898434
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,9,27.328988764044944,568.7649438202247,110.46470623592899,57.974104673473114,48.91036527742634,1.1853132632446313,273.45600087527947,109.80142941276797,66.92214285728534,1.64073391443733,162.9912946393505,0.9249438,1.5299565,1.9399939
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,10,8.374834437086093,655.466225165563,37.48352953174219,47.65882442420264,21.762763406965583,2.1899252191910765,150.08305930391612,77.12913798601723,52.99574078575654,1.4553837127746487,112.59952977217391,3.4092715,6.0826993,6.972663
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,11,15.77679180887372,732.015699658703,72.73294140927459,49.39595247131475,39.023409624842955,1.2658030896374688,121.08917685817114,75.04780603369488,45.85357903164207,1.6366837140871124,48.35623544889656,1.4846417,3.7232473,7.090349
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,13,35.79541227526349,985.016119032858,80.08070613867571,60.90978073011016,35.7562252631794,1.7034734590072367,190.29717707969252,85.43307094756297,59.80297991944405,1.4285754834063993,110.2164709410168,0.45629263,1.6629273,2.5396397
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,18,73.18216682646212,413.04122722914667,103.56376503736983,57.31010641795381,46.40472124125655,1.2350059408826213,242.27764783430717,96.34051709042835,65.04134183291515,1.4812197038910686,138.71388279693733,7.075743,11.201229,14.281317
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,19,69.35411471321696,819.7630922693266,79.63388260783375,50.274298653908524,40.73323605911401,1.2342328652932968,226.09270660603173,96.70325872033928,61.029986583202074,1.5845203994679549,146.45882399819797,3.605985,6.712341,8.401356
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,22,72.7488025545503,212.12187333688132,93.28682382800476,56.484379262743715,42.642859534497845,1.3245917342163265,224.70258895452343,129.282651323812,47.95449661809858,2.6959442897169152,131.41576512651866,14.200639,13.829872,13.566679
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,23,97.69255839217817,658.6898424769147,91.40023558667204,57.21729698535193,41.08153082385173,1.39277421843618,264.86705967131735,158.22032057486518,47.39226367211516,3.3385263398582805,173.46682408464534,2.8120587,3.9780693,4.5924444
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,24,121.58072193573979,536.9849266164221,125.16023569473123,63.14705363795105,50.98772705004132,1.2384755565976906,557.8840017856783,169.89830883001915,91.09183352952755,1.8651321665947844,432.723766090947,1.1816739,3.5306575,4.2100735
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,28,128.106981981982,612.417042042042,132.25976512922014,59.169791806156276,57.69334782121666,1.0255912343571203,354.97647172444596,128.38651847799338,91.12809005920981,1.4088577780416025,222.71670659522582,2.3937688,5.298182,7.02296
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,29,116.47662485746865,148.51425313568984,87.08094145519976,55.73823555696723,40.16728049469339,1.3876527081371857,141.99058868977838,72.03476208101588,51.44605622406475,1.4001998864068501,54.909647234578635,0.7462942,0.96363634,1.3083183
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,30,127.33307926829268,857.076981707317,65.13694138496128,44.4496277135022,37.96011676105557,1.170956032440459,156.93435344349285,70.2350560897551,60.092831550493734,1.1687759467739383,91.79741205853155,2.9916158,3.7228725,4.241752
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,32,128.05863039399625,360.4305816135084,105.84752975056207,58.12623807812447,46.962522427708215,1.23771541802511,201.36847123277664,77.9716480312916,68.04854460316336,1.145823889195522,95.52094148221455,9.9380865,15.630671,21.93867
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,33,146.8126984126984,417.65767195767194,93.8329414768116,54.108281094068786,44.6072505028468,1.2129929660339778,372.1047070733878,118.18179935115221,81.98960925568989,1.4414241075670289,278.2717655965762,11.1587305,14.136357,15.14041
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,34,146.14381914381914,773.6089466089466,103.21623562449275,54.77618334673573,48.36248129376558,1.132617307495282,224.4543536596112,84.81652157646573,68.65631270489932,1.235378339367375,121.23811803511848,15.510342,19.35125,22.621212
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,37,175.5585898709037,263.0263157894737,99.98917679063416,51.3839501902745,50.08759976480238,1.0258816639559376,205.09200065645965,86.80920318820979,63.05579555283499,1.3767045903888664,105.10282386582547,20.145481,21.12515,22.057156
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,41,172.70200148257967,309.0081541882876,66.97388256731156,55.449216495630886,32.52836340639051,1.7046420627708971,150.23200048086343,84.01350551780536,47.66611584682087,1.7625414621109452,83.25811791355189,9.939215,13.296101,15.996422
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,44,190.20661636680208,676.2309924550203,85.54188262674411,49.802510278890246,44.08341978366718,1.1297333674040864,240.24211841602715,93.14640376139685,72.32501527371876,1.2878864029116093,154.70023578928303,0.9791062,2.1690433,2.8270218
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,45,193.60662358642972,814.2536348949919,61.46305902026072,50.462456936302615,31.33919405397382,1.6102027655655031,112.35129447726172,64.34046915461552,47.505671572507424,1.354374478348618,50.888235457001,31.344103,28.307556,24.64
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,46,201.63394683026584,343.60327198364007,48.55482368482632,47.89450884206344,26.243897531868104,1.824976979273177,274.74682440882293,91.64491897724574,80.13997929323267,1.1435605522421763,226.1920007239966,5.900818,12.883809,14.3827915
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,47,189.77064220183487,977.8562691131499,32.46917657451576,41.070478833158745,20.72967419703046,1.9812409226886027,109.52141211526263,75.40922170493954,38.67596208840805,1.9497697699817835,77.05223554074688,4.154434,6.9025383,8.060567
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,51,220.3258026159334,913.872175980975,83.50635320846408,53.08708273735205,40.45539474457457,1.3122374178408307,181.11247116794112,75.16723839452477,64.02456787626815,1.1740374185701743,97.60611795947703,1.0778835,3.6354167,5.8234997
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,52,230.76003147128245,697.2557041699449,63.10141196668123,46.886980396383976,34.58977260681773,1.3555157164329676,187.76517707158808,88.1547134362599,56.41518785784287,1.5626060425145707,124.66376510490683,0.718332,1.5951878,2.0390282
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,54,249.06965572457966,269.9859887910328,124.0183533381351,64.50141379967593,49.51575814694646,1.3026441725532503,359.0971776199885,114.19218836097261,86.19151480487677,1.3248657784874147,235.0788242818534,15.634108,33.850822,43.461246
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,56,259.96437823834196,421.00712435233163,76.65505906888735,51.5084843874637,38.33767339365233,1.3435474776618055,177.43858880324055,77.1843694802831,59.988120373903755,1.2866609088465475,100.7835297343532,8.060233,8.845271,9.442365
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,57,280.9031061659713,218.51645804357904,107.08870622512308,53.68136015054183,51.50628959298048,1.0422292223871972,348.42305993876386,127.08868678942821,79.25456752247246,1.6035503159283848,241.33435371364084,21.227167,15.371615,12.773297
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,58,272.4829192546584,477.2624223602484,31.97270598469136,30.66005760438643,26.76833563629196,1.1453852798684336,138.0188239711832,84.77829151763741,46.82998980771791,1.8103418742078257,106.04611798649184,14.11646,15.09964,15.396068
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,60,254.56783103168155,771.2948822095857,61.115529607383635,41.35864715515455,38.2675263673471,1.0807766030689938,144.62188281584773,75.20179701762122,53.32735629232445,1.4101917335895613,83.50635320846408,6.712429,10.856505,13.889418
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,62,278.7546494992847,797.4091559370529,69.40658845745111,47.385053287028256,38.00368010609627,1.2468543350207575,120.19552979648724,68.03432639449056,48.25635931793816,1.4098520351741581,50.788941339036114,2.5987124,4.2726145,6.5601172
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,63,296.2420058139535,921.7594476744187,136.62870631967488,67.80048805124137,51.797330649249986,1.3089571837274419,301.05976566951614,119.26845662937674,67.53509414499487,1.766021920000772,164.43105934984126,1.8252181,4.217678,6.205616
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,68,301.47462061747774,518.0915750915751,94.87552971544284,54.940713938564045,45.140496422854,1.2171047793517027,202.01388299954834,87.49141625586435,62.01180858895071,1.4108831567195028,107.1383532841055,10.970173,12.95306,14.70899
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,69,312.74932175800325,410.2452523060228,91.49952970463691,54.958270872026965,43.06032348725973,1.276308824950827,266.0089420279135,102.44026213705102,71.40732375837793,1.4345904137743593,174.5094123232766,9.335322,12.761478,14.557895
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,75,348.7119963369963,437.12774725274727,108.42917681764895,60.19162533064756,46.49875881442124,1.294478107918433,348.1748246438517,163.75011955749974,57.88780094825037,2.8287500453487,239.74564782620274,7.5938644,9.451019,10.290951
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,77,328.7420382165605,115.9592356687898,77.9458826024308,57.395106883543626,34.910726392776276,1.644053642361902,138.21741220711294,91.57736426060994,39.90214358820794,2.29504873737343,60.27152960468215,5.2942677,6.6885777,8.491763
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,79,341.65226171243944,337.5214054927302,122.92611804052144,70.98807957057473,44.61043991565736,1.5912884899765212,397.1268248005375,138.4920053215428,78.71417238742077,1.7594290979761993,274.2007067600161,2.977383,8.467308,10.928481
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,81,354.5304942166141,516.7875920084122,94.42870618460088,53.11781731786721,45.72121499115677,1.161776154201962,212.68800068077294,82.39543983044791,66.91765470073588,1.2312959890619393,118.25929449617207,15.597792,17.954716,19.83669
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,82,362.8450312717165,624.7616400277971,71.44211787573116,53.641860735683174,34.83659382820898,1.5398135937230062,131.51505924448355,69.84376095939001,50.545283372661096,1.3818057056767252,60.072941368752396,3.9624739,4.8999624,6.014876
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,83,367.1425806451613,225.43870967741935,76.952941422782,54.11340246574235,37.038769292574806,1.4609935345932379,157.33152991535235,79.43833944149297,51.76212346689781,1.5346808461653292,80.37858849257036,2.4264517,3.9633954,5.4348364
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,84,369.642900670323,955.933577087142,81.47082379018404,55.8837766869941,37.73814283538205,1.480830069745756,173.76470643853997,80.07807797649858,67.26049055388309,1.190566368414265,92.29388264835595,5.9018893,6.8731427,7.7305
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,85,365.1814569536424,868.9377483443709,74.96705906348438,53.10972971193522,36.62651436384798,1.4500350534135706,142.735294574515,73.45805506022451,52.03542012791018,1.411693321196496,67.7682355110306,2.6443708,6.0726957,9.865201
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,89,411.04018040180404,460.0516605166052,121.08917685817114,62.613100690278145,49.59728070330153,1.26243011315155,373.2962364889663,108.47604292990019,96.06502522350286,1.1291939254429186,252.20705963079516,12.316524,13.644235,14.2816925
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,90,393.32079414838034,675.3772204806687,47.51223544619508,41.68883529007161,29.583713682303305,1.4091819484789523,246.7458831427268,106.24896984315275,89.71601376685366,1.1842809926805657,199.2336476965317,26.661442,19.692957,18.031149
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,92,403.4183082271147,764.393395133256,85.69082380369143,53.09052271431389,41.74424170810366,1.2718046978922035,190.24753002071006,75.7972850354107,68.00854203273876,1.114525951738864,104.55670621701864,6.4559674,16.229124,24.238842
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,96,437.4730941704036,858.5690582959642,110.71294153084119,69.7697662916441,40.781627620941016,1.7108136766914601,245.752941963078,110.87056995097564,61.4617407688033,1.8038957010350611,135.0400004322368,3.685202,8.132323,11.778309
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,97,407.95952906548933,269.3384841795438,67.47035315713596,51.933637379537466,35.18911991851674,1.4758435988110534,113.84070624673491,66.47407740433525,48.958019079540996,1.3577771048362128,46.37035308959896,8.805004,9.583951,10.717344
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,99,451.15271389144436,220.68951241950322,107.93270622782455,55.493645128221836,50.15153417188624,1.10651939256786,268.6402361539828,94.8369116234864,73.53382206709611,1.28970464144992,160.70752992615826,32.83901,29.418222,27.12079
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,100,451.37441958632337,748.7100042211904,117.61388272940034,65.50147720956761,46.15936712034637,1.4190289272986052,327.86917752003376,139.34907552175594,66.30650368578772,2.1015898558322617,210.25529479063337,4.3136344,13.800424,19.107203
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,101,443.8500717360115,931.9626972740316,69.20800022152136,51.555343444113205,34.670414909197454,1.4870125892389154,149.28870636019707,71.41321907759341,55.673089693844176,1.2827241935072562,80.08070613867571,2.904591,6.5068173,9.619963
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,103,490.84348395546823,316.10543549443355,75.81105906618588,48.76280311399042,40.216999254901246,1.2124923295476278,389.58047183520665,122.96353356425986,85.42880295473033,1.4393685655342683,313.7694127690208,11.729535,11.021028,10.849842
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,107,483.803123257111,167.46346904629112,89.01717675551491,57.517561279240844,40.10453368760996,1.4341910001315021,182.3536476425021,108.54732822209559,58.56913261057989,1.8533197161005532,93.3364708869872,10.311768,13.004084,15.571809
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,108,493.6434863235976,120.19146963375059,107.08870622512308,59.48130072554019,46.27472340247393,1.2853950569990917,180.2188241062572,85.18559665299331,55.52201033564048,1.5342671516760857,73.13011788113413,28.537785,30.915703,34.397827
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,110,498.71575221238936,711.0998230088495,140.252941625393,73.07830382588837,49.37186633430532,1.4801608537757662,315.90423630526567,119.91591827561088,68.74325999334377,1.744402553606303,175.6512946798727,3.9978762,13.027503,20.237423
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,117,531.1068935427575,625.7155322862129,113.79105918775247,61.16702306941282,47.74387112933969,1.2811492160681606,323.30164809364925,98.40483061318322,85.33814894764912,1.1531165349455832,209.51058890589678,20.804537,26.25599,29.216825
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,119,539.9450297755383,178.06962895098488,108.37952975866652,55.04666641335532,50.53344098382352,1.0893116586099203,302.89670685186644,119.82242515343366,71.0360312455684,1.6867837779283146,194.5171770931999,35.994045,37.471725,38.295048
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,120,572.7765042979943,846.1829717560377,121.28776509410092,60.90027601923129,51.29737994710891,1.1872005174927769,337.3021187266973,137.9909872192313,64.388850069766,2.143088237633016,216.01435363259642,10.536226,14.236091,16.313492
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,123,567.6827704147072,73.884993587003,116.12447095992715,63.97633896687526,46.687583260011344,1.3703073601085711,288.25082445204663,144.89588397784408,61.9335021753374,2.339539649600878,172.12635349211948,3.19239,4.444712,5.2895875
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,124,558.9096573208723,703.6690031152648,63.74682373345296,42.8898282266784,38.16295164932783,1.123860350760731,187.46729471769342,83.65655735167216,61.08303596068024,1.3695546731750976,123.72047098424046,10.824766,10.930614,10.985152
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,125,583.4690763052209,773.1389558232931,123.62117686627559,58.02490294805546,54.65756902527217,1.0616078245489904,415.39694250607545,123.9934981897882,89.71266822285493,1.3821180513968927,291.7757656397999,3.9393575,7.914545,9.598775
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,127,588.8255002326664,20.993485342019543,106.69152975326355,56.52658766531975,49.902931855430054,1.1327307948374372,178.38188292390691,92.91871127639885,57.13718372813836,1.6262389080727329,71.69035317064335,1.4118195,2.4133036,3.9037397
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,132,610.5884514435695,663.4089238845145,94.57764736154819,52.94929604007391,45.82608605469595,1.155440069153539,214.92211833498274,79.58593239418674,71.01900693351219,1.120628629300532,120.34447097343455,19.392126,15.963733,13.269389
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,135,639.6814621409922,721.3086161879895,95.0741179513726,54.459255062525735,44.851840583619264,1.2142033493808342,220.87976541287554,88.7823463775231,69.41521177183071,1.2790041852692544,125.80564746150296,10.974935,12.962913,14.465272
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,139,654.4220183486239,157.3057011795544,151.52282401440686,75.72208878195715,51.414041384126136,1.4727900539119265,305.13082450607624,96.21206347016721,87.3681632427125,1.1012256627495531,153.60800049166934,1.8469856,4.0585747,6.2401423
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,140,647.4695062923523,541.4559535333979,102.57082385772102,55.15723415644109,47.769488349322074,1.1546540702528554,227.68141249346982,94.81950110630741,62.298348826121774,1.5220227003279656,125.11058863574878,4.376573,6.932839,9.028571
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,141,652.2760501909438,614.6983087834152,91.00305911481252,53.74610730066231,44.36954366332734,1.2113288274606475,159.2677652156675,67.67759289559491,61.75868073120536,1.0958393556065529,68.264706100855,2.8756137,4.14495,5.837091
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,142,656.4177645558862,935.9507012324692,116.81952978568133,63.603170767175776,47.13207194902253,1.349466894558936,329.9543539972962,134.24747970587978,69.33607068358101,1.936185283970382,213.1348242116149,9.16532,15.375714,18.779642
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,144,671.3949617633829,846.8326585695007,110.36541211796411,58.94532152102558,48.05870999646742,1.2265273355310284,271.1722361620873,99.00565082305516,71.15217402093153,1.3914634680583295,160.80682404412315,10.552406,12.981691,14.648966
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,145,688.4267945984363,81.94918265813789,139.70682397658615,66.21040809301086,54.2214332485339,1.2211113599584005,311.1381186429515,98.8717849065926,81.83002309618205,1.2082580593968533,171.43129466636532,0.60376686,1.2865804,1.843035
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,147,683.5324675324675,769.3965677179963,107.03905916614063,57.663914106335454,47.623274268403584,1.2108347229832008,230.95811838631084,80.3693051257866,76.45988160459014,1.0511303894166868,123.91905922017024,17.850185,22.723345,26.932692
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,149,702.6154727793696,663.6716332378223,86.6341179243578,51.59709643088512,43.44068129477141,1.1877598346298364,201.2195300558293,75.5364208881092,72.29884487124313,1.0447804667229728,114.58541213147151,4.280229,4.2124352,4.1611786
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,151,691.7655472636816,15.755597014925373,79.83247084376352,55.02656623914933,38.27646227902862,1.4376084664777906,145.31694164160186,75.19170529183515,53.0386434271596,1.4176777615947016,65.48447079783836,1.9552239,4.550051,7.7134194
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,152,712.6957686127478,723.7846813069095,92.69105912021547,56.77300473066784,42.01527659671455,1.3512467209392904,175.4030593849605,81.45618687122395,59.910050958183874,1.3596414219056312,82.71200026474504,5.0380287,5.329182,5.6554623
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,153,708.3926380368098,547.8798568507158,97.10964736965263,52.60100982793832,47.40805960565298,1.109537286813277,230.90847132732844,99.5990903395256,66.52412492597713,1.497187530844663,133.79882395767578,3.8757668,4.8811007,5.6107607
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,154,749.3684210526316,918.393011216566,115.08188272129591,59.136933591948285,50.044248216750276,1.1816929157535951,288.3997656289939,130.86941141514015,58.79477254407805,2.2258681469858264,173.31788290769802,5.001294,7.9779654,9.954454
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,155,735.328899637243,428.9181781539702,123.17435333543362,79.84527485294619,39.767727617107795,2.0077907297523665,232.14964780188942,126.2535574858233,53.8085337960794,2.346348219862151,108.9752944664558,10.924627,16.431566,22.656036
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,156,719.9382125781538,171.5895549834498,134.99035337325435,68.18802518181145,51.01601108485886,1.3366004854513038,271.91694204682386,107.0659685804286,68.9057855397678,1.5538023076253487,136.9265886735695,4.2883415,9.296878,14.234591
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,161,756.5192399049881,599.1724465558195,104.5070591580362,58.629266447103966,46.24718339943096,1.2677370195873454,185.23317706348362,76.84320055996797,63.18400104750744,1.2161813004243007,80.72611790544744,6.8741093,5.085232,2.7693727
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,162,754.9044585987261,991.6535031847134,38.9729413012154,58.71389653181463,18.22456884791974,3.2216891945027593,154.35270637640596,97.21499291002398,44.59957544008834,2.179729110664185,115.37976507519053,4.756688,8.1630745,9.3136835
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,163,748.8113509192646,875.0055955235812,62.10847078703244,46.74650629522305,34.169897899614085,1.368061046964703,173.06964761278584,101.64617700211222,45.89300186340673,2.2148513471541045,110.96117682575338,28.60192,21.51377,17.546309
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,168,774.228835978836,791.6448412698413,75.06635318144927,51.49972333644845,37.73819173538736,1.3646579491024422,156.93435344349285,101.4101826629812,40.377238757058386,2.511568046372502,81.86800026204355,3.2400794,3.5710218,3.8744693
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,170,799.7712350182387,79.83897863470557,95.27270618730235,53.5656318105325,45.9191048011164,1.1665216916256216,209.85811831877385,85.79382720642299,64.25411460189656,1.3352269771046017,114.58541213147151,9.744658,10.679678,11.457106
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,171,794.8085876875323,340.5773409208484,95.96776501305652,58.062981339816005,42.44220678556881,1.3680481232554234,192.92847120576184,74.67498849514442,67.32861767067249,1.1091121588208683,96.96070619270532,3.8711846,7.591611,11.273937
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,174,808.5949177877429,152.39760837070253,99.64164737775707,60.59937870979422,42.83897983511293,1.4145850097981092,237.85905958487,98.10348721005965,65.07899879655297,1.5074523121774868,138.21741220711294,2.0946686,4.737633,6.6429596
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,177,851.2677465459743,218.391615054788,104.20917680414155,67.71124933653122,40.0405155283479,1.6910683702010025,227.48282425754005,120.59756135954436,53.3893902201135,2.2588300945627093,123.27364745339851,1.4387804,5.509603,8.950866
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,179,838.1353244837758,544.287610619469,134.64282396037726,68.81245861512905,50.260109187245384,1.3691267235167832,405.9143542404294,144.93775537259882,90.25936186408157,1.6057919353657246,271.27153028005216,3.5789084,6.211717,7.5184846
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,180,820.8598088302231,871.167956304051,109.07458858442068,56.60258170448186,49.63905273886451,1.1402832766017976,275.64047147050684,142.9594822877892,61.40346696944609,2.3281988679714907,166.5658828860862,2.6140192,4.856808,6.3254843
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,181,820.4723837209302,990.3561046511628,34.15717657991872,42.86132402768763,22.730077636576503,1.8856655359028154,92.14494147140864,56.985957733494224,45.187970839098426,1.26108689271322,57.98776489148991,4.6322675,7.1260777,8.595035
mixed_pop_1vs1.tif,mixed_pop_1vs1,population_2,182,821.1295073641443,674.9593702386999,97.75505913642435,57.55019951081216,43.65212604863924,1.3183825100909643,249.029647855919,101.63985349027185,65.00658396734978,1.5635316807497759,151.2745887194947,0.8786186,3.4070973,5.0410237
